Growth,Loss,Stable,id
0.0050000000000000044,0.0050000000000000044,0.99,39699194
0.0050000000000000044,0.0050000000000000044,0.99,15484062
0.0050000000000000044,0.0050000000000000044,0.99,10351455
0.0050000000000000044,0.0050000000000000044,0.99,78721587
0.3,0.3,0.4,27211901
0.3,0.3,0.4,76432632
0.0050000000000000044,0.0050000000000000044,0.99,5451556
0.0050000000000000044,0.0050000000000000044,0.99,92137362
0.3,0.3,0.4,27515072
0.0050000000000000044,0.0050000000000000044,0.99,80774023
0.0050000000000000044,0.99,0.0050000000000000044,39409814
0.0050000000000000044,0.0050000000000000044,0.99,76897553
0.0050000000000000044,0.0050000000000000044,0.99,71295829
0.3,0.3,0.4,86800950
0.0050000000000000044,0.99,0.0050000000000000044,60429406
0.0050000000000000044,0.0050000000000000044,0.99,42271433
0.0050000000000000044,0.0050000000000000044,0.99,75338200
0.3,0.4,0.3,7958363
0.0050000000000000044,0.0050000000000000044,0.99,71969357
0.0050000000000000044,0.0050000000000000044,0.99,60481508
0.3,0.4,0.3,56114493
0.3,0.3,0.4,66193726
0.3,0.3,0.4,39699194
0.0050000000000000044,0.99,0.0050000000000000044,2024909
0.0050000000000000044,0.99,0.0050000000000000044,56527992
0.3,0.3,0.4,96397323
0.0050000000000000044,0.0050000000000000044,0.99,54020410
0.0050000000000000044,0.99,0.0050000000000000044,30183405
0.0050000000000000044,0.0050000000000000044,0.99,5451556
0.0050000000000000044,0.99,0.0050000000000000044,80552847
0.0050000000000000044,0.0050000000000000044,0.99,21938453
0.3,0.4,0.3,55666943
0.3,0.3,0.4,78809525
0.3,0.4,0.3,76897553
0.0050000000000000044,0.0050000000000000044,0.99,64899219
0.3,0.4,0.3,11122783
0.3,0.3,0.4,13664861
0.3,0.4,0.3,38290846
0.3,0.4,0.3,7581613
0.3,0.3,0.4,7958363
0.3,0.4,0.3,28568145
0.3,0.3,0.4,93109246
0.3,0.3,0.4,34307115
0.3,0.4,0.3,73000893
0.0050000000000000044,0.0050000000000000044,0.99,15484062
0.3,0.4,0.3,2024909
0.0050000000000000044,0.0050000000000000044,0.99,96016585
0.3,0.4,0.3,52405413
0.0050000000000000044,0.0050000000000000044,0.99,56663273
0.3,0.3,0.4,46942368
0.3,0.4,0.3,92137362
0.3,0.4,0.3,80552847
0.0050000000000000044,0.0050000000000000044,0.99,93137713
0.0050000000000000044,0.0050000000000000044,0.99,80774023
0.3,0.3,0.4,38454164
0.3,0.3,0.4,71295829
0.0050000000000000044,0.0050000000000000044,0.99,64899219
0.0050000000000000044,0.99,0.0050000000000000044,67593577
0.3,0.3,0.4,67869475
0.0050000000000000044,0.0050000000000000044,0.99,35006114
0.0050000000000000044,0.99,0.0050000000000000044,1589145
0.0050000000000000044,0.0050000000000000044,0.99,71969357
0.3,0.3,0.4,28568145
